scorer,,,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe,Apollo-Rowe
bodyparts,,,Elbow,Elbow,Ankle,Ankle,MCP1,MCP1,FingerTip1,FingerTip1,MCP2,MCP2,Tip2,Tip2,MCP3,MCP3,Tip3,Tip3,MCP4,MCP4,FingerTip4,FingerTip4,MCP5,MCP5,FingerTip5,FingerTip5
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,1084344-1-1,img03.png,,,1097.8948105418126,451.194871559132,1117.8760912297328,485.38964057144904,1127.9697278658987,506.40088418142693,1102.8386325676897,491.9814032726186,1105.9285213338628,517.1124985708275,1090.2730849185853,488.47952933762224,1090.479077502997,507.8428322723078,1081.6213963733003,474.472033597637,1072.7637152436037,488.06754416879915,,,,
labeled-data,1084344-1-1,img04.png,,,1103.4566103209243,448.5169679617819,1125.49781685296,495.68926979202644,1138.8873348397105,514.4345949734774,1109.2244026844478,508.46081002554246,1113.9622321259133,532.1499572328705,1091.0970552562314,503.92897316848837,1085.3292628927081,524.1162464408201,1081.2094112044772,482.0937592208643,1070.0858116462534,490.5394551817377,1125.2372636601604,468.1512717858584,,
labeled-data,1084344-1-1,img05.png,,,1105.1045509962166,456.5506787538323,1129.205683372368,497.9551882205535,1141.7712310214724,514.2286023890658,1110.6663507753285,512.9926468825965,1117.258113476498,534.0038904925744,1090.8910626718198,506.81286935025,1090.2730849185853,523.0862835187623,1082.2393741265348,485.5956331558606,1075.4416188409539,494.04132911673406,1128.0306331729607,470.43675593269495,,
labeled-data,1084344-1-1,img06.png,,,1103.906078289686,458.50144983254864,1125.7451490261242,493.79948276702385,1140.9817100050343,509.2899864289159,1109.2388746323047,510.30575716084326,1113.0480148770323,530.3672291164083,1088.1616319448124,505.988731550152,1084.8603770660484,521.9871205780078,1085.8761477979758,481.61023398389574,1082.0670075532482,492.021883986151,1128.0306331729607,472.2143547135678,,
labeled-data,1084344-1-1,img07.png,,,1103.1442502407406,455.4541376367666,1123.9675502452512,491.51399862018735,1133.8713148815427,504.2111327692792,1109.2388746323047,502.1795913054245,1111.7783014621232,513.6070120396071,1089.6852880427034,496.33890959684226,1086.6379758469213,511.57547057575243,1086.1300904809577,478.5629217881137,1081.8130648702663,488.974571790369,1124.9833209771787,466.37367300498556,,
labeled-data,1084344-1-1,img08.png,,,1108.4770465833592,452.9147108069482,1122.1899514643783,480.0865778860047,1129.5542892708515,490.2442852052782,1111.5243587791413,496.0849669138604,1119.904467317542,505.988731550152,1093.240485604449,495.0691961819331,1095.5259697512856,508.7821010629522,1088.1616319448124,471.19858398164047,1087.145861212885,482.37206203284126,1126.5069770750697,465.61184495604004,,
labeled-data,1084344-1-1,img09.png,,,1103.6521356067044,453.9304815388756,1116.85715512176,475.26166690934986,1125.4912063431423,489.48245715633266,1110.7625307301957,494.0534254500057,1119.904467317542,497.1007376457877,1090.193173408667,490.75217057124183,1099.0811673130313,500.1480498415698,1085.8761477979758,470.69069861567675,,,1129.5542892708515,472.2143547135678,,
labeled-data,1084344-1-1,img10.png,,,1095.0180843853218,445.55037300047496,1115.8413843898325,473.2301254454951,1124.4754356112148,477.8010937391682,1103.906078289686,487.1969730094961,1116.603212438778,491.2600559372055,1082.0670075532482,484.9114888626596,1095.7799124342673,492.7837120350965,,,,,1121.9360087813966,461.8027047113125,,
labeled-data,1084344-1-1,img11.png,,,,,1108.9849319493228,470.1828132497131,,,1094.5101990193582,477.0392656902227,,,1083.3367209681574,482.37206203284126,,,,,,,,,,
